0.266332	0.428141	0.399899	0.384921	-0.263116	0.392866	-0.310955	0.378991	-0.746935	0.301620	-0.271558	0.383123
0.334271	0.415542	0.456281	0.373810	-0.215276	0.396970	-0.265327	0.383814	-0.696583	0.311623	-0.227638	0.388490
0.402211	0.400908	0.512663	0.361572	-0.167437	0.400921	-0.219698	0.387898	-0.646231	0.320841	-0.183719	0.393127
0.470151	0.383119	0.569045	0.347694	-0.119598	0.404743	-0.174070	0.391481	-0.595879	0.329547	-0.139799	0.397198
0.538090	0.362288	0.625427	0.332599	-0.071759	0.407692	-0.128442	0.394629	-0.545528	0.337959	-0.095879	0.400741
0.606030	0.339932	0.681809	0.317055	-0.023920	0.409228	-0.082814	0.397111	-0.495176	0.346259	-0.051960	0.403410
0.673970	0.317426	0.738191	0.301183	0.023920	0.409535	-0.037186	0.398437	-0.444824	0.354518	-0.008040	0.404647
0.741910	0.295654	0.794573	0.285207	0.071759	0.408965	0.008442	0.398117	-0.394472	0.362544	0.035879	0.404145
0.809849	0.274342	0.850955	0.269814	0.119598	0.407447	0.054070	0.396051	-0.344121	0.369891	0.079799	0.402165
0.877789	0.253227	0.907337	0.255091	0.167437	0.404598	0.099698	0.392728	-0.293769	0.376082	0.123719	0.399401
0.945729	0.232993	0.963719	0.240226	0.215276	0.400220	0.145327	0.388968	-0.243417	0.380895	0.167638	0.396518
1.013668	0.213835	1.020101	0.224589	0.263116	0.394630	0.190955	0.385406	-0.193065	0.384454	0.211558	0.393742
1.081608	0.196026	1.076482	0.208555	0.310955	0.388413	0.236583	0.382150	-0.142714	0.387058	0.255477	0.390769
1.149548	0.180177	1.132864	0.193031	0.358794	0.381749	0.282211	0.378851	-0.092362	0.389000	0.299397	0.386987
1.217487	0.165118	1.189246	0.178368	0.406633	0.374153	0.327839	0.375027	-0.042010	0.390570	0.343317	0.381831
1.285427	0.149237	1.245628	0.164370	0.454472	0.365047	0.373467	0.370341	0.008342	0.391976	0.387236	0.375123
1.353367	0.133089	1.302010	0.151302	0.502312	0.354462	0.419095	0.364718	0.058693	0.392973	0.431156	0.367177
1.421307	0.118645	1.358392	0.139788	0.550151	0.343090	0.464724	0.358271	0.109045	0.392781	0.475075	0.358625
1.489246	0.106590	1.414774	0.129641	0.597990	0.331769	0.510352	0.351102	0.159397	0.390713	0.518995	0.350011
1.557186	0.096132	1.471156	0.119888	0.645829	0.320945	0.555980	0.343189	0.209749	0.386891	0.562915	0.341452
1.625126	0.086283	1.527538	0.110046	0.693668	0.310467	0.601608	0.334509	0.260101	0.382189	0.606834	0.332613
1.693065	0.076582	1.583920	0.100400	0.741508	0.299790	0.647236	0.325226	0.310452	0.377396	0.650754	0.323113
1.761005	0.067708	1.640302	0.091251	0.789347	0.288487	0.692864	0.315617	0.360804	0.372470	0.694673	0.312993
1.828945	0.060353	1.696683	0.082814	0.837186	0.276633	0.738492	0.305816	0.411156	0.366729	0.738593	0.302790
1.896884	0.054055	1.753065	0.075385	0.885025	0.264642	0.784121	0.295733	0.461508	0.359717	0.782513	0.293102
1.964824	0.048177	1.809447	0.069048	0.932864	0.252803	0.829749	0.285191	0.511859	0.351613	0.826432	0.284065
2.032764	0.042588	1.865829	0.063481	0.980704	0.241074	0.875377	0.274078	0.562211	0.342815	0.870352	0.275266
2.100704	0.037577	1.922211	0.058305	1.028543	0.229220	0.921005	0.262463	0.612563	0.333431	0.914271	0.266129
2.168643	0.033374	1.978593	0.053365	1.076382	0.216981	0.966633	0.250586	0.662915	0.323273	0.958191	0.256345
2.236583	0.029994	2.034975	0.048527	1.124221	0.204335	1.012261	0.238724	0.713266	0.312185	1.002111	0.245926
2.304523	0.027171	2.091357	0.043718	1.172060	0.191675	1.057889	0.227044	0.763618	0.300310	1.046030	0.234990
2.372462	0.024500	2.147739	0.039187	1.219899	0.179534	1.103518	0.215619	0.813970	0.288035	1.089950	0.223655
2.440402	0.021894	2.204121	0.035275	1.267739	0.168127	1.149146	0.204505	0.864322	0.275729	1.133869	0.212133
2.508342	0.019320	2.260503	0.031898	1.315578	0.157396	1.194774	0.193760	0.914673	0.263519	1.177789	0.200737
2.576281	0.016922	2.316884	0.028599	1.363417	0.147422	1.240402	0.183440	0.965025	0.251304	1.221709	0.189754
2.644221	0.015095	2.373266	0.025169	1.411256	0.138397	1.286030	0.173587	1.015377	0.239074	1.265628	0.179323
2.712161	0.013617	2.429648	0.021875	1.459095	0.130229	1.331658	0.164181	1.065729	0.227120	1.309548	0.169414
2.780101	0.011927	2.486030	0.019113	1.506935	0.122486	1.377286	0.155144	1.116080	0.215681	1.353467	0.159864
2.848040	0.010022	2.542412	0.017025	1.554774	0.114797	1.422915	0.146389	1.166432	0.204514	1.397387	0.150490
2.915980	0.008495	2.598794	0.015373	1.602613	0.107104	1.468543	0.137835	1.216784	0.193198	1.441307	0.141246
2.983920	0.007677	2.655176	0.013797	1.650452	0.099541	1.514171	0.129384	1.267136	0.181797	1.485226	0.132254
3.051859	0.007075	2.711558	0.012211	1.698291	0.092256	1.559799	0.120949	1.317487	0.170784	1.529146	0.123669
3.119799	0.006131	2.767940	0.010780	1.746131	0.085350	1.605427	0.112512	1.367839	0.160354	1.573065	0.115516
3.187739	0.005098	2.824322	0.009589	1.793970	0.078873	1.651055	0.104109	1.418191	0.150243	1.616985	0.107658
3.255678	0.004445	2.880704	0.008562	1.841809	0.072770	1.696683	0.095802	1.468543	0.140182	1.660905	0.099926
3.323618	0.004071	2.937085	0.007633	1.889648	0.066863	1.742312	0.087725	1.518894	0.130140	1.704824	0.092261
3.391558	0.003714	2.993467	0.006784	1.937487	0.061020	1.787940	0.080098	1.569246	0.120182	1.748744	0.084795
3.459497	0.003373	3.049849	0.006000	1.985327	0.055367	1.833568	0.073113	1.619598	0.110440	1.792663	0.077765
3.527437	0.003132	3.106231	0.005282	2.033166	0.050182	1.879196	0.066803	1.669950	0.101168	1.836583	0.071333
3.595377	0.002981	3.162613	0.004656	2.081005	0.045577	1.924824	0.061080	1.720302	0.092597	1.880503	0.065486
3.663317	0.002764	3.218995	0.004153	2.128844	0.041425	1.970452	0.055876	1.770653	0.084749	1.924422	0.060124
3.731256	0.002445	3.275377	0.003773	2.176683	0.037600	2.016080	0.051181	1.821005	0.077430	1.968342	0.055174
3.799196	0.002172	3.331759	0.003495	2.224523	0.034075	2.061709	0.046952	1.871357	0.070456	2.012261	0.050590
3.867136	0.001961	3.388141	0.003278	2.272362	0.030799	2.107337	0.043056	1.921709	0.063853	2.056181	0.046304
3.935075	0.001735	3.444523	0.003049	2.320201	0.027716	2.152965	0.039344	1.972060	0.057765	2.100101	0.042246
4.003015	0.001517	3.500905	0.002732	2.368040	0.024892	2.198593	0.035744	2.022412	0.052194	2.144020	0.038410
4.070955	0.001364	3.557286	0.002348	2.415879	0.022435	2.244221	0.032252	2.072764	0.046972	2.187940	0.034850
4.138894	0.001269	3.613668	0.002009	2.463719	0.020321	2.289849	0.028898	2.123116	0.041959	2.231859	0.031603
4.206834	0.001189	3.670050	0.001780	2.511558	0.018405	2.335477	0.025734	2.173467	0.037176	2.275779	0.028653
4.274774	0.001078	3.726432	0.001597	2.559397	0.016574	2.381106	0.022846	2.223819	0.032754	2.319698	0.025952
4.342714	0.000905	3.782814	0.001378	2.607236	0.014822	2.426734	0.020329	2.274171	0.028845	2.363618	0.023464
4.410653	0.000700	3.839196	0.001153	2.655075	0.013194	2.472362	0.018227	2.324523	0.025526	2.407538	0.021169
4.478593	0.000577	3.895578	0.001007	2.702915	0.011716	2.517990	0.016493	2.374874	0.022751	2.451457	0.019068
4.546533	0.000554	3.951960	0.000950	2.750754	0.010377	2.563618	0.014994	2.425226	0.020386	2.495377	0.017183
4.614472	0.000567	4.008342	0.000920	2.798593	0.009185	2.609246	0.013595	2.475578	0.018264	2.539296	0.015532
4.682412	0.000594	4.064724	0.000867	2.846432	0.008161	2.654874	0.012252	2.525930	0.016231	2.583216	0.014095
4.750352	0.000568	4.121106	0.000775	2.894271	0.007266	2.700503	0.011006	2.576281	0.014220	2.627136	0.012811
4.818291	0.000458	4.177487	0.000649	2.942111	0.006412	2.746131	0.009893	2.626633	0.012280	2.671055	0.011621
4.886231	0.000344	4.233869	0.000513	2.989950	0.005559	2.791759	0.008884	2.676985	0.010512	2.714975	0.010513
4.954171	0.000311	4.290251	0.000405	3.037789	0.004756	2.837387	0.007919	2.727337	0.008997	2.758894	0.009500
5.022111	0.000308	4.346633	0.000343	3.085628	0.004070	2.883015	0.006978	2.777688	0.007763	2.802814	0.008580
5.090050	0.000244	4.403015	0.000306	3.133467	0.003539	2.928643	0.006092	2.828040	0.006785	2.846734	0.007717
5.157990	0.000164	4.459397	0.000274	3.181307	0.003152	2.974271	0.005295	2.878392	0.005988	2.890653	0.006884
5.225930	0.000123	4.515779	0.000246	3.229146	0.002852	3.019899	0.004597	2.928744	0.005269	2.934573	0.006092
5.293869	0.000104	4.572161	0.000222	3.276985	0.002568	3.065528	0.003988	2.979095	0.004558	2.978492	0.005371
